Name;Color;Size;UnitPriceDiscount;MonthsFromMay;MonthOfSale;YearsOfAveliability;Weight;Class;StanstadCost;ListPrice;FinalSellPrice;PriceToCost;OrdersQuantity;YearsOfAnalyze
Road Bikes;Black;62;0,00;6;11;1;20.00;"L ";486,7066;782,99;469,794;0,9652;19;06.2012-06.2013
Road Bikes;Black;62;0,00;7;12;1;20.00;"L ";486,7066;782,99;469,794;0,9652;50;06.2012-06.2013
Road Bikes;Black;62;0,00;8;1;1;20.00;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Black;62;0,00;9;2;1;20.00;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Black;62;0,00;10;3;1;20.00;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Black;62;0,00;11;4;1;20.00;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Black;62;0,00;12;5;1;20.00;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Black;62;0,00;1;6;1;20.00;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Black;62;0,00;2;7;1;20.00;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Black;62;0,00;3;8;1;20.00;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Black;62;0,00;4;9;1;20.00;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Black;62;0,00;5;10;1;20.00;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Black;62;0,00;6;11;1;20.00;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Black;62;0,00;7;12;1;20.00;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;44;0,30;1;6;1;18.77;"L ";486,7066;782,99;164,4279;0,3378;169;06.2012-06.2013
Road Bikes;Red;44;0,05;9;2;1;18.77;"L ";486,7066;782,99;409,1123;0,8405;35;06.2012-06.2013
Road Bikes;Red;44;0,05;11;4;1;18.77;"L ";486,7066;782,99;409,1123;0,8405;17;06.2012-06.2013
Road Bikes;Red;44;0,05;6;11;1;18.77;"L ";486,7066;782,99;409,1123;0,8405;16;06.2012-06.2013
Road Bikes;Red;44;0,02;8;1;1;18.77;"L ";486,7066;782,99;445,0515;0,9144;12;06.2012-06.2013
Road Bikes;Red;44;0,02;9;2;1;18.77;"L ";486,7066;782,99;445,0515;0,9144;24;06.2012-06.2013
Road Bikes;Red;44;0,02;10;3;1;18.77;"L ";486,7066;782,99;445,0515;0,9144;13;06.2012-06.2013
Road Bikes;Red;44;0,02;11;4;1;18.77;"L ";486,7066;782,99;445,0515;0,9144;11;06.2012-06.2013
Road Bikes;Red;44;0,02;2;7;1;18.77;"L ";486,7066;782,99;445,0515;0,9144;27;06.2012-06.2013
Road Bikes;Red;44;0,02;3;8;1;18.77;"L ";486,7066;782,99;445,0515;0,9144;14;06.2012-06.2013
Road Bikes;Red;44;0,02;4;9;1;18.77;"L ";486,7066;782,99;445,0515;0,9144;26;06.2012-06.2013
Road Bikes;Red;44;0,02;5;10;1;18.77;"L ";486,7066;782,99;445,0515;0,9144;52;06.2012-06.2013
Road Bikes;Red;44;0,02;7;12;1;18.77;"L ";486,7066;782,99;445,0515;0,9144;14;06.2012-06.2013
Road Bikes;Red;44;0,00;8;1;1;18.77;"L ";486,7066;782,99;469,794;0,9652;97;06.2012-06.2013
Road Bikes;Red;44;0,00;9;2;1;18.77;"L ";486,7066;782,99;469,794;0,9652;62;06.2012-06.2013
Road Bikes;Red;44;0,00;10;3;1;18.77;"L ";486,7066;782,99;469,794;0,9652;115;06.2012-06.2013
Road Bikes;Red;44;0,00;11;4;1;18.77;"L ";486,7066;782,99;469,794;0,9652;84;06.2012-06.2013
Road Bikes;Red;44;0,00;2;7;1;18.77;"L ";486,7066;782,99;469,794;0,9652;99;06.2012-06.2013
Road Bikes;Red;44;0,00;3;8;1;18.77;"L ";486,7066;782,99;469,794;0,9652;91;06.2012-06.2013
Road Bikes;Red;44;0,00;4;9;1;18.77;"L ";486,7066;782,99;469,794;0,9652;115;06.2012-06.2013
Road Bikes;Red;44;0,00;5;10;1;18.77;"L ";486,7066;782,99;469,794;0,9652;67;06.2012-06.2013
Road Bikes;Red;44;0,00;6;11;1;18.77;"L ";486,7066;782,99;469,794;0,9652;74;06.2012-06.2013
Road Bikes;Red;44;0,00;7;12;1;18.77;"L ";486,7066;782,99;469,794;0,9652;98;06.2012-06.2013
Road Bikes;Red;44;0,00;8;1;1;18.77;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;44;0,00;9;2;1;18.77;"L ";486,7066;782,99;782,99;1,6087;7;06.2012-06.2013
Road Bikes;Red;44;0,00;10;3;1;18.77;"L ";486,7066;782,99;782,99;1,6087;9;06.2012-06.2013
Road Bikes;Red;44;0,00;11;4;1;18.77;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;44;0,00;12;5;1;18.77;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;44;0,00;2;7;1;18.77;"L ";486,7066;782,99;782,99;1,6087;1;06.2012-06.2013
Road Bikes;Red;44;0,00;3;8;1;18.77;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;44;0,00;4;9;1;18.77;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;44;0,00;5;10;1;18.77;"L ";486,7066;782,99;782,99;1,6087;8;06.2012-06.2013
Road Bikes;Red;44;0,00;6;11;1;18.77;"L ";486,7066;782,99;782,99;1,6087;7;06.2012-06.2013
Road Bikes;Red;44;0,00;7;12;1;18.77;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;44;0,05;1;6;0;14.77;"H ";1518,7864;2443,35;1276,6504;0,8405;15;06.2012-06.2013
Road Bikes;Red;44;0,02;2;7;0;14.77;"H ";1518,7864;2443,35;1388,8001;0,9144;12;06.2012-06.2013
Road Bikes;Red;44;0,00;8;1;0;14.77;"H ";1518,7864;2443,35;1466,01;0,9652;46;06.2012-06.2013
Road Bikes;Red;44;0,00;9;2;0;14.77;"H ";1518,7864;2443,35;1466,01;0,9652;48;06.2012-06.2013
Road Bikes;Red;44;0,00;10;3;0;14.77;"H ";1518,7864;2443,35;1466,01;0,9652;89;06.2012-06.2013
Road Bikes;Red;44;0,00;11;4;0;14.77;"H ";1518,7864;2443,35;1466,01;0,9652;44;06.2012-06.2013
Road Bikes;Red;44;0,00;1;6;0;14.77;"H ";1518,7864;2443,35;1466,01;0,9652;75;06.2012-06.2013
Road Bikes;Red;44;0,00;2;7;0;14.77;"H ";1518,7864;2443,35;1466,01;0,9652;55;06.2012-06.2013
Road Bikes;Red;44;0,00;3;8;0;14.77;"H ";1518,7864;2443,35;1466,01;0,9652;52;06.2012-06.2013
Road Bikes;Red;44;0,00;4;9;0;14.77;"H ";1518,7864;2443,35;1466,01;0,9652;93;06.2012-06.2013
Road Bikes;Red;44;0,00;5;10;0;14.77;"H ";1518,7864;2443,35;1466,01;0,9652;45;06.2012-06.2013
Road Bikes;Red;44;0,00;6;11;0;14.77;"H ";1518,7864;2443,35;1466,01;0,9652;36;06.2012-06.2013
Road Bikes;Red;44;0,00;7;12;0;14.77;"H ";1518,7864;2443,35;1466,01;0,9652;71;06.2012-06.2013
Road Bikes;Red;44;0,00;8;1;0;14.77;"H ";1518,7864;2443,35;2443,35;1,6087;12;06.2012-06.2013
Road Bikes;Red;44;0,00;9;2;0;14.77;"H ";1518,7864;2443,35;2443,35;1,6087;19;06.2012-06.2013
Road Bikes;Red;44;0,00;10;3;0;14.77;"H ";1518,7864;2443,35;2443,35;1,6087;8;06.2012-06.2013
Road Bikes;Red;44;0,00;11;4;0;14.77;"H ";1518,7864;2443,35;2443,35;1,6087;5;06.2012-06.2013
Road Bikes;Red;44;0,00;12;5;0;14.77;"H ";1518,7864;2443,35;2443,35;1,6087;14;06.2012-06.2013
Road Bikes;Red;44;0,00;1;6;0;14.77;"H ";1518,7864;2443,35;2443,35;1,6087;19;06.2012-06.2013
Road Bikes;Red;44;0,00;2;7;0;14.77;"H ";1518,7864;2443,35;2443,35;1,6087;17;06.2012-06.2013
Road Bikes;Red;44;0,00;3;8;0;14.77;"H ";1518,7864;2443,35;2443,35;1,6087;10;06.2012-06.2013
Road Bikes;Red;44;0,00;4;9;0;14.77;"H ";1518,7864;2443,35;2443,35;1,6087;9;06.2012-06.2013
Road Bikes;Red;44;0,00;5;10;0;14.77;"H ";1518,7864;2443,35;2443,35;1,6087;9;06.2012-06.2013
Road Bikes;Red;44;0,00;6;11;0;14.77;"H ";1518,7864;2443,35;2443,35;1,6087;8;06.2012-06.2013
Road Bikes;Red;44;0,00;7;12;0;14.77;"H ";1518,7864;2443,35;2443,35;1,6087;14;06.2012-06.2013
Road Bikes;Red;48;0,05;11;4;1;19.13;"L ";486,7066;782,99;409,1123;0,8405;17;06.2012-06.2013
Road Bikes;Red;48;0,02;8;1;1;19.13;"L ";486,7066;782,99;445,0515;0,9144;14;06.2012-06.2013
Road Bikes;Red;48;0,02;9;2;1;19.13;"L ";486,7066;782,99;445,0515;0,9144;12;06.2012-06.2013
Road Bikes;Red;48;0,02;1;6;1;19.13;"L ";486,7066;782,99;445,0515;0,9144;11;06.2012-06.2013
Road Bikes;Red;48;0,02;2;7;1;19.13;"L ";486,7066;782,99;445,0515;0,9144;23;06.2012-06.2013
Road Bikes;Red;48;0,02;4;9;1;19.13;"L ";486,7066;782,99;445,0515;0,9144;13;06.2012-06.2013
Road Bikes;Red;48;0,00;8;1;1;19.13;"L ";486,7066;782,99;469,794;0,9652;66;06.2012-06.2013
Road Bikes;Red;48;0,00;9;2;1;19.13;"L ";486,7066;782,99;469,794;0,9652;78;06.2012-06.2013
Road Bikes;Red;48;0,00;10;3;1;19.13;"L ";486,7066;782,99;469,794;0,9652;120;06.2012-06.2013
Road Bikes;Red;48;0,00;11;4;1;19.13;"L ";486,7066;782,99;469,794;0,9652;79;06.2012-06.2013
Road Bikes;Red;48;0,00;1;6;1;19.13;"L ";486,7066;782,99;469,794;0,9652;133;06.2012-06.2013
Road Bikes;Red;48;0,00;2;7;1;19.13;"L ";486,7066;782,99;469,794;0,9652;56;06.2012-06.2013
Road Bikes;Red;48;0,00;3;8;1;19.13;"L ";486,7066;782,99;469,794;0,9652;84;06.2012-06.2013
Road Bikes;Red;48;0,00;4;9;1;19.13;"L ";486,7066;782,99;469,794;0,9652;125;06.2012-06.2013
Road Bikes;Red;48;0,00;5;10;1;19.13;"L ";486,7066;782,99;469,794;0,9652;87;06.2012-06.2013
Road Bikes;Red;48;0,00;6;11;1;19.13;"L ";486,7066;782,99;469,794;0,9652;71;06.2012-06.2013
Road Bikes;Red;48;0,00;7;12;1;19.13;"L ";486,7066;782,99;469,794;0,9652;118;06.2012-06.2013
Road Bikes;Red;48;0,00;8;1;1;19.13;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Red;48;0,00;9;2;1;19.13;"L ";486,7066;782,99;782,99;1,6087;7;06.2012-06.2013
Road Bikes;Red;48;0,00;10;3;1;19.13;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;48;0,00;11;4;1;19.13;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Red;48;0,00;12;5;1;19.13;"L ";486,7066;782,99;782,99;1,6087;8;06.2012-06.2013
Road Bikes;Red;48;0,00;1;6;1;19.13;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;48;0,00;2;7;1;19.13;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;48;0,00;3;8;1;19.13;"L ";486,7066;782,99;782,99;1,6087;7;06.2012-06.2013
Road Bikes;Red;48;0,00;4;9;1;19.13;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;48;0,00;5;10;1;19.13;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;48;0,00;6;11;1;19.13;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Red;48;0,00;7;12;1;19.13;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Red;48;0,02;2;7;0;15.13;"H ";1518,7864;2443,35;1388,8001;0,9144;11;06.2012-06.2013
Road Bikes;Red;48;0,00;8;1;0;15.13;"H ";1518,7864;2443,35;1466,01;0,9652;32;06.2012-06.2013
Road Bikes;Red;48;0,00;9;2;0;15.13;"H ";1518,7864;2443,35;1466,01;0,9652;38;06.2012-06.2013
Road Bikes;Red;48;0,00;10;3;0;15.13;"H ";1518,7864;2443,35;1466,01;0,9652;72;06.2012-06.2013
Road Bikes;Red;48;0,00;11;4;0;15.13;"H ";1518,7864;2443,35;1466,01;0,9652;43;06.2012-06.2013
Road Bikes;Red;48;0,00;1;6;0;15.13;"H ";1518,7864;2443,35;1466,01;0,9652;88;06.2012-06.2013
Road Bikes;Red;48;0,00;2;7;0;15.13;"H ";1518,7864;2443,35;1466,01;0,9652;40;06.2012-06.2013
Road Bikes;Red;48;0,00;3;8;0;15.13;"H ";1518,7864;2443,35;1466,01;0,9652;40;06.2012-06.2013
Road Bikes;Red;48;0,00;4;9;0;15.13;"H ";1518,7864;2443,35;1466,01;0,9652;66;06.2012-06.2013
Road Bikes;Red;48;0,00;5;10;0;15.13;"H ";1518,7864;2443,35;1466,01;0,9652;48;06.2012-06.2013
Road Bikes;Red;48;0,00;6;11;0;15.13;"H ";1518,7864;2443,35;1466,01;0,9652;33;06.2012-06.2013
Road Bikes;Red;48;0,00;7;12;0;15.13;"H ";1518,7864;2443,35;1466,01;0,9652;74;06.2012-06.2013
Road Bikes;Red;48;0,00;8;1;0;15.13;"H ";1518,7864;2443,35;2443,35;1,6087;19;06.2012-06.2013
Road Bikes;Red;48;0,00;9;2;0;15.13;"H ";1518,7864;2443,35;2443,35;1,6087;6;06.2012-06.2013
Road Bikes;Red;48;0,00;10;3;0;15.13;"H ";1518,7864;2443,35;2443,35;1,6087;9;06.2012-06.2013
Road Bikes;Red;48;0,00;11;4;0;15.13;"H ";1518,7864;2443,35;2443,35;1,6087;14;06.2012-06.2013
Road Bikes;Red;48;0,00;12;5;0;15.13;"H ";1518,7864;2443,35;2443,35;1,6087;9;06.2012-06.2013
Road Bikes;Red;48;0,00;1;6;0;15.13;"H ";1518,7864;2443,35;2443,35;1,6087;22;06.2012-06.2013
Road Bikes;Red;48;0,00;2;7;0;15.13;"H ";1518,7864;2443,35;2443,35;1,6087;21;06.2012-06.2013
Road Bikes;Red;48;0,00;3;8;0;15.13;"H ";1518,7864;2443,35;2443,35;1,6087;11;06.2012-06.2013
Road Bikes;Red;48;0,00;4;9;0;15.13;"H ";1518,7864;2443,35;2443,35;1,6087;15;06.2012-06.2013
Road Bikes;Red;48;0,00;5;10;0;15.13;"H ";1518,7864;2443,35;2443,35;1,6087;13;06.2012-06.2013
Road Bikes;Red;48;0,00;6;11;0;15.13;"H ";1518,7864;2443,35;2443,35;1,6087;9;06.2012-06.2013
Road Bikes;Red;48;0,00;7;12;0;15.13;"H ";1518,7864;2443,35;2443,35;1,6087;14;06.2012-06.2013
Road Bikes;Red;52;0,00;8;1;1;19.42;"L ";486,7066;782,99;469,794;0,9652;43;06.2012-06.2013
Road Bikes;Red;52;0,00;9;2;1;19.42;"L ";486,7066;782,99;469,794;0,9652;53;06.2012-06.2013
Road Bikes;Red;52;0,00;10;3;1;19.42;"L ";486,7066;782,99;469,794;0,9652;83;06.2012-06.2013
Road Bikes;Red;52;0,00;11;4;1;19.42;"L ";486,7066;782,99;469,794;0,9652;45;06.2012-06.2013
Road Bikes;Red;52;0,00;1;6;1;19.42;"L ";486,7066;782,99;469,794;0,9652;91;06.2012-06.2013
Road Bikes;Red;52;0,00;2;7;1;19.42;"L ";486,7066;782,99;469,794;0,9652;54;06.2012-06.2013
Road Bikes;Red;52;0,00;3;8;1;19.42;"L ";486,7066;782,99;469,794;0,9652;44;06.2012-06.2013
Road Bikes;Red;52;0,00;4;9;1;19.42;"L ";486,7066;782,99;469,794;0,9652;85;06.2012-06.2013
Road Bikes;Red;52;0,00;5;10;1;19.42;"L ";486,7066;782,99;469,794;0,9652;52;06.2012-06.2013
Road Bikes;Red;52;0,00;6;11;1;19.42;"L ";486,7066;782,99;469,794;0,9652;42;06.2012-06.2013
Road Bikes;Red;52;0,00;7;12;1;19.42;"L ";486,7066;782,99;469,794;0,9652;68;06.2012-06.2013
Road Bikes;Red;52;0,00;8;1;1;19.42;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;52;0,00;9;2;1;19.42;"L ";486,7066;782,99;782,99;1,6087;7;06.2012-06.2013
Road Bikes;Red;52;0,00;10;3;1;19.42;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Red;52;0,00;11;4;1;19.42;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;52;0,00;12;5;1;19.42;"L ";486,7066;782,99;782,99;1,6087;1;06.2012-06.2013
Road Bikes;Red;52;0,00;1;6;1;19.42;"L ";486,7066;782,99;782,99;1,6087;1;06.2012-06.2013
Road Bikes;Red;52;0,00;2;7;1;19.42;"L ";486,7066;782,99;782,99;1,6087;1;06.2012-06.2013
Road Bikes;Red;52;0,00;3;8;1;19.42;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Red;52;0,00;4;9;1;19.42;"L ";486,7066;782,99;782,99;1,6087;1;06.2012-06.2013
Road Bikes;Red;52;0,00;5;10;1;19.42;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;52;0,00;6;11;1;19.42;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;52;0,00;7;12;1;19.42;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;52;0,00;8;1;0;15.42;"H ";1518,7864;2443,35;1466,01;0,9652;26;06.2012-06.2013
Road Bikes;Red;52;0,00;9;2;0;15.42;"H ";1518,7864;2443,35;1466,01;0,9652;41;06.2012-06.2013
Road Bikes;Red;52;0,00;10;3;0;15.42;"H ";1518,7864;2443,35;1466,01;0,9652;60;06.2012-06.2013
Road Bikes;Red;52;0,00;11;4;0;15.42;"H ";1518,7864;2443,35;1466,01;0,9652;32;06.2012-06.2013
Road Bikes;Red;52;0,00;1;6;0;15.42;"H ";1518,7864;2443,35;1466,01;0,9652;76;06.2012-06.2013
Road Bikes;Red;52;0,00;2;7;0;15.42;"H ";1518,7864;2443,35;1466,01;0,9652;40;06.2012-06.2013
Road Bikes;Red;52;0,00;3;8;0;15.42;"H ";1518,7864;2443,35;1466,01;0,9652;24;06.2012-06.2013
Road Bikes;Red;52;0,00;4;9;0;15.42;"H ";1518,7864;2443,35;1466,01;0,9652;76;06.2012-06.2013
Road Bikes;Red;52;0,00;5;10;0;15.42;"H ";1518,7864;2443,35;1466,01;0,9652;34;06.2012-06.2013
Road Bikes;Red;52;0,00;6;11;0;15.42;"H ";1518,7864;2443,35;1466,01;0,9652;12;06.2012-06.2013
Road Bikes;Red;52;0,00;7;12;0;15.42;"H ";1518,7864;2443,35;1466,01;0,9652;48;06.2012-06.2013
Road Bikes;Red;52;0,00;8;1;0;15.42;"H ";1518,7864;2443,35;2443,35;1,6087;8;06.2012-06.2013
Road Bikes;Red;52;0,00;9;2;0;15.42;"H ";1518,7864;2443,35;2443,35;1,6087;11;06.2012-06.2013
Road Bikes;Red;52;0,00;10;3;0;15.42;"H ";1518,7864;2443,35;2443,35;1,6087;8;06.2012-06.2013
Road Bikes;Red;52;0,00;11;4;0;15.42;"H ";1518,7864;2443,35;2443,35;1,6087;9;06.2012-06.2013
Road Bikes;Red;52;0,00;12;5;0;15.42;"H ";1518,7864;2443,35;2443,35;1,6087;7;06.2012-06.2013
Road Bikes;Red;52;0,00;1;6;0;15.42;"H ";1518,7864;2443,35;2443,35;1,6087;22;06.2012-06.2013
Road Bikes;Red;52;0,00;2;7;0;15.42;"H ";1518,7864;2443,35;2443,35;1,6087;19;06.2012-06.2013
Road Bikes;Red;52;0,00;3;8;0;15.42;"H ";1518,7864;2443,35;2443,35;1,6087;11;06.2012-06.2013
Road Bikes;Red;52;0,00;4;9;0;15.42;"H ";1518,7864;2443,35;2443,35;1,6087;9;06.2012-06.2013
Road Bikes;Red;52;0,00;5;10;0;15.42;"H ";1518,7864;2443,35;2443,35;1,6087;12;06.2012-06.2013
Road Bikes;Red;52;0,00;6;11;0;15.42;"H ";1518,7864;2443,35;2443,35;1,6087;10;06.2012-06.2013
Road Bikes;Red;52;0,00;7;12;0;15.42;"H ";1518,7864;2443,35;2443,35;1,6087;7;06.2012-06.2013
Road Bikes;Red;58;0,00;8;1;1;19.79;"L ";486,7066;782,99;469,794;0,9652;12;06.2012-06.2013
Road Bikes;Red;58;0,00;9;2;1;19.79;"L ";486,7066;782,99;469,794;0,9652;16;06.2012-06.2013
Road Bikes;Red;58;0,00;10;3;1;19.79;"L ";486,7066;782,99;469,794;0,9652;45;06.2012-06.2013
Road Bikes;Red;58;0,00;11;4;1;19.79;"L ";486,7066;782,99;469,794;0,9652;25;06.2012-06.2013
Road Bikes;Red;58;0,00;1;6;1;19.79;"L ";486,7066;782,99;469,794;0,9652;64;06.2012-06.2013
Road Bikes;Red;58;0,00;2;7;1;19.79;"L ";486,7066;782,99;469,794;0,9652;33;06.2012-06.2013
Road Bikes;Red;58;0,00;3;8;1;19.79;"L ";486,7066;782,99;469,794;0,9652;16;06.2012-06.2013
Road Bikes;Red;58;0,00;4;9;1;19.79;"L ";486,7066;782,99;469,794;0,9652;52;06.2012-06.2013
Road Bikes;Red;58;0,00;5;10;1;19.79;"L ";486,7066;782,99;469,794;0,9652;18;06.2012-06.2013
Road Bikes;Red;58;0,00;6;11;1;19.79;"L ";486,7066;782,99;469,794;0,9652;20;06.2012-06.2013
Road Bikes;Red;58;0,00;7;12;1;19.79;"L ";486,7066;782,99;469,794;0,9652;54;06.2012-06.2013
Road Bikes;Red;58;0,00;8;1;1;19.79;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;58;0,00;10;3;1;19.79;"L ";486,7066;782,99;782,99;1,6087;10;06.2012-06.2013
Road Bikes;Red;58;0,00;11;4;1;19.79;"L ";486,7066;782,99;782,99;1,6087;8;06.2012-06.2013
Road Bikes;Red;58;0,00;12;5;1;19.79;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;58;0,00;1;6;1;19.79;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;58;0,00;2;7;1;19.79;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;58;0,00;3;8;1;19.79;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;58;0,00;4;9;1;19.79;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Red;58;0,00;5;10;1;19.79;"L ";486,7066;782,99;782,99;1,6087;7;06.2012-06.2013
Road Bikes;Red;58;0,00;6;11;1;19.79;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;58;0,00;7;12;1;19.79;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;58;0,00;8;1;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;27;06.2012-06.2013
Road Bikes;Red;58;0,00;9;2;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;17;06.2012-06.2013
Road Bikes;Red;58;0,00;10;3;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;46;06.2012-06.2013
Road Bikes;Red;58;0,00;11;4;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;23;06.2012-06.2013
Road Bikes;Red;58;0,00;1;6;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;49;06.2012-06.2013
Road Bikes;Red;58;0,00;2;7;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;18;06.2012-06.2013
Road Bikes;Red;58;0,00;3;8;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;14;06.2012-06.2013
Road Bikes;Red;58;0,00;4;9;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;48;06.2012-06.2013
Road Bikes;Red;58;0,00;5;10;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;24;06.2012-06.2013
Road Bikes;Red;58;0,00;6;11;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;8;06.2012-06.2013
Road Bikes;Red;58;0,00;7;12;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;50;06.2012-06.2013
Road Bikes;Red;58;0,00;8;1;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;6;06.2012-06.2013
Road Bikes;Red;58;0,00;9;2;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;6;06.2012-06.2013
Road Bikes;Red;58;0,00;10;3;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;15;06.2012-06.2013
Road Bikes;Red;58;0,00;11;4;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;15;06.2012-06.2013
Road Bikes;Red;58;0,00;12;5;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;9;06.2012-06.2013
Road Bikes;Red;58;0,00;1;6;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;20;06.2012-06.2013
Road Bikes;Red;58;0,00;2;7;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;22;06.2012-06.2013
Road Bikes;Red;58;0,00;3;8;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;16;06.2012-06.2013
Road Bikes;Red;58;0,00;4;9;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;17;06.2012-06.2013
Road Bikes;Red;58;0,00;5;10;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;18;06.2012-06.2013
Road Bikes;Red;58;0,00;6;11;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;13;06.2012-06.2013
Road Bikes;Red;58;0,00;7;12;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;13;06.2012-06.2013
Road Bikes;Red;60;0,05;2;7;1;19.90;"L ";486,7066;782,99;409,1123;0,8405;61;06.2012-06.2013
Road Bikes;Red;60;0,05;5;10;1;19.90;"L ";486,7066;782,99;409,1123;0,8405;17;06.2012-06.2013
Road Bikes;Red;60;0,02;9;2;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;24;06.2012-06.2013
Road Bikes;Red;60;0,02;10;3;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;13;06.2012-06.2013
Road Bikes;Red;60;0,02;11;4;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;25;06.2012-06.2013
Road Bikes;Red;60;0,02;1;6;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;23;06.2012-06.2013
Road Bikes;Red;60;0,02;2;7;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;13;06.2012-06.2013
Road Bikes;Red;60;0,02;3;8;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;36;06.2012-06.2013
